COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Is.Partial.Gene	Scaffold.ID	Gene_Product	Cat
COG1846	8025827479	Ga0609718_09_138619_139080	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	138619	139080	NA	8025822734	NA	K
COG1846	8025823810	Ga0609718_01_1273505_1273945	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	1273505	1273945	NA	8025822726	NA	K
COG1846	8025824295	Ga0609718_02_345630_346085	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	345630	346085	NA	8025822727	NA	K
COG1846	8025829207	Ga0609718_26_26050_26511	MarR family 2-MHQ and catechol resistance regulon transcriptional repressor	8025822726	Paenibacillus sp. ClWae2A	1	26050	26511	NA	8025822751	NA	K
COG1846	8025824361	Ga0609718_02_418864_419322	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	418864	419322	NA	8025822727	NA	K
COG1846	8025829189	Ga0609718_26_8719_9162	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	8719	9162	NA	8025822751	NA	K
COG1846	8025822953	Ga0609718_01_285470_285892	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	285470	285892	NA	8025822726	NA	K
COG1846	8025823809	Ga0609718_01_1272783_1273229	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	1272783	1273229	NA	8025822726	NA	K
COG1846	8025827499	Ga0609718_09_161637_162152	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	161637	162152	NA	8025822734	NA	K
COG1846	8025824368	Ga0609718_02_425955_426416	MarR family 2-MHQ and catechol resistance regulon transcriptional repressor	8025822726	Paenibacillus sp. ClWae2A	1	425955	426416	NA	8025822727	NA	K
COG1846	8025824376	Ga0609718_02_436005_436427	MarR family transcriptional regulator for hemolysin	8025822726	Paenibacillus sp. ClWae2A	1	436005	436427	NA	8025822727	NA	K
COG1846	8025824509	Ga0609718_02_588261_588821	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	588261	588821	NA	8025822727	NA	K
COG1846	8025824577	Ga0609718_02_661541_662068	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	661541	662068	NA	8025822727	NA	K
COG1846	8025823318	Ga0609718_01_730312_730752	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	730312	730752	NA	8025822726	NA	K
COG1846	8025824573	Ga0609718_02_658352_658771	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	658352	658771	NA	8025822727	NA	K
COG1846	8025824412	Ga0609718_02_480922_481404	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	480922	481404	NA	8025822727	NA	K
COG1846	8025828337	Ga0609718_14_115477_115632	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	115477	115632	NA	8025822739	NA	K
COG1846	8025828082	Ga0609718_13_25238_26071	DNA-binding MarR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	25238	26071	NA	8025822738	NA	K
COG1847	8025827752	Ga0609718_11_19413_20114	spoIIIJ-associated protein	8025822726	Paenibacillus sp. ClWae2A	1	19413	20114	NA	8025822736	NA	R
COG1850	8025823847	Ga0609718_01_1324072_1325295	2,3-diketo-5-methylthiopentyl-1-phosphate enolase	8025822726	Paenibacillus sp. ClWae2A	1	1324072	1325295	NA	8025822726	NA	G
COG1853	8025828734	Ga0609718_18_54634_55254	flavin reductase (DIM6/NTAB) family NADH-FMN oxidoreductase RutF	8025822726	Paenibacillus sp. ClWae2A	1	54634	55254	NA	8025822743	NA	C
COG1853	8025826917	Ga0609718_07_122896_123555	flavin reductase (DIM6/NTAB) family NADH-FMN oxidoreductase RutF	8025822726	Paenibacillus sp. ClWae2A	1	122896	123555	NA	8025822732	NA	C
COG1853	8025824423	Ga0609718_02_495515_496075	flavin reductase (DIM6/NTAB) family NADH-FMN oxidoreductase RutF	8025822726	Paenibacillus sp. ClWae2A	1	495515	496075	NA	8025822727	NA	C
COG1859	8025825575	Ga0609718_03_584490_585029	putative RNA 2'-phosphotransferase	8025822726	Paenibacillus sp. ClWae2A	1	584490	585029	NA	8025822728	NA	J
COG1861	8025826112	Ga0609718_04_402782_403510	spore coat polysaccharide biosynthesis protein SpsF	8025822726	Paenibacillus sp. ClWae2A	1	402782	403510	NA	8025822729	NA	M
COG1862	8025825870	Ga0609718_04_131113_132315	spore germination protein	8025822726	Paenibacillus sp. ClWae2A	1	131113	132315	NA	8025822729	NA	U
COG1862	8025827112	Ga0609718_08_8143_8454	preprotein translocase subunit YajC	8025822726	Paenibacillus sp. ClWae2A	1	8143	8454	NA	8025822733	NA	U
COG1863	8025828726	Ga0609718_18_47192_47668	multicomponent Na+:H+ antiporter subunit E	8025822726	Paenibacillus sp. ClWae2A	1	47192	47668	NA	8025822743	NA	P
COG1865	8025826841	Ga0609718_07_57855_58685	adenosylcobinamide hydrolase	8025822726	Paenibacillus sp. ClWae2A	1	57855	58685	NA	8025822732	NA	H
COG1868	8025824272	Ga0609718_02_322544_323542	flagellar motor switch protein FliM	8025822726	Paenibacillus sp. ClWae2A	1	322544	323542	NA	8025822727	NA	N
COG1869	8025823062	Ga0609718_01_397186_397587	D-ribose pyranase	8025822726	Paenibacillus sp. ClWae2A	1	397186	397587	NA	8025822726	NA	G
COG1871	8025824257	Ga0609718_02_307890_308387	chemotaxis protein CheD	8025822726	Paenibacillus sp. ClWae2A	1	307890	308387	NA	8025822727	NA	T
COG1873	8025825410	Ga0609718_03_403806_404198	YlmC/YmxH family sporulation protein	8025822726	Paenibacillus sp. ClWae2A	1	403806	404198	NA	8025822728	NA	R
COG1874	8025824390	Ga0609718_02_454663_456735	beta-galactosidase	8025822726	Paenibacillus sp. ClWae2A	1	454663	456735	NA	8025822727	NA	G
COG1874	8025825929	Ga0609718_04_218302_220305	beta-galactosidase	8025822726	Paenibacillus sp. ClWae2A	1	218302	220305	NA	8025822729	NA	G
COG1874	8025824351	Ga0609718_02_404423_406450	beta-galactosidase	8025822726	Paenibacillus sp. ClWae2A	1	404423	406450	NA	8025822727	NA	G
COG1874	8025827950	Ga0609718_12_72841_74598	beta-galactosidase	8025822726	Paenibacillus sp. ClWae2A	1	72841	74598	NA	8025822737	NA	G
COG1874	8025824007	Ga0609718_02_72180_74174	beta-galactosidase	8025822726	Paenibacillus sp. ClWae2A	1	72180	74174	NA	8025822727	NA	G
COG1874	8025823263	Ga0609718_01_646602_648626	beta-galactosidase	8025822726	Paenibacillus sp. ClWae2A	1	646602	648626	NA	8025822726	NA	G
COG1874	8025826298	Ga0609718_05_139660_141768	beta-galactosidase	8025822726	Paenibacillus sp. ClWae2A	1	139660	141768	NA	8025822730	NA	G
COG1875	8025825442	Ga0609718_03_441777_443111	PhoH-like ATPase	8025822726	Paenibacillus sp. ClWae2A	1	441777	443111	NA	8025822728	NA	R
COG1876	8025828090	Ga0609718_13_34599_35573	D-alanyl-D-alanine carboxypeptidase	8025822726	Paenibacillus sp. ClWae2A	1	34599	35573	NA	8025822738	NA	M
COG1876	8025828642	Ga0609718_17_36725_37588	D-alanyl-D-alanine carboxypeptidase	8025822726	Paenibacillus sp. ClWae2A	1	36725	37588	NA	8025822742	NA	M
COG1876	8025822775	Ga0609718_01_54998_55771	D-alanyl-D-alanine carboxypeptidase	8025822726	Paenibacillus sp. ClWae2A	1	54998	55771	NA	8025822726	NA	M
COG1878	8025823053	Ga0609718_01_388883_389554	arylformamidase	8025822726	Paenibacillus sp. ClWae2A	1	388883	389554	NA	8025822726	NA	E
COG1878	8025825719	Ga0609718_03_753932_754669	kynurenine formamidase	8025822726	Paenibacillus sp. ClWae2A	1	753932	754669	NA	8025822728	NA	E
COG1879	8025826573	Ga0609718_06_76307_77368	methyl-galactoside transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	76307	77368	NA	8025822731	NA	G
COG1879	8025827237	Ga0609718_08_153705_154712	ribose transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	153705	154712	NA	8025822733	NA	G
COG1879	8025823914	Ga0609718_01_1386264_1387361	simple sugar transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	1386264	1387361	NA	8025822726	NA	G
COG1879	8025823065	Ga0609718_01_400071_401003	ribose transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	400071	401003	NA	8025822726	NA	G
COG1879	8025824071	Ga0609718_02_137696_138718	ABC-type sugar transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	137696	138718	NA	8025822727	NA	G
COG1879	8025826574	Ga0609718_06_77531_78715	ribose transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	77531	78715	NA	8025822731	NA	G
COG1879	8025824074	Ga0609718_02_142360_143325	ribose transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	142360	143325	NA	8025822727	NA	G
COG1879	8025824067	Ga0609718_02_132926_133978	ABC-type sugar transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	132926	133978	NA	8025822727	NA	G
COG1882	8025825174	Ga0609718_03_157124_159382	formate C-acetyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	157124	159382	NA	8025822728	NA	C
COG1893	8025825437	Ga0609718_03_436668_437627	2-dehydropantoate 2-reductase	8025822726	Paenibacillus sp. ClWae2A	1	436668	437627	NA	8025822728	NA	H
COG1893	8025827608	Ga0609718_10_51297_52223	2-dehydropantoate 2-reductase	8025822726	Paenibacillus sp. ClWae2A	1	51297	52223	NA	8025822735	NA	H
COG1893	8025823168	Ga0609718_01_532690_533724	2-dehydropantoate 2-reductase	8025822726	Paenibacillus sp. ClWae2A	1	532690	533724	NA	8025822726	NA	H
COG1896	8025825563	Ga0609718_03_570642_571271	putative hydrolase of HD superfamily	8025822726	Paenibacillus sp. ClWae2A	1	570642	571271	NA	8025822728	NA	F R
COG1896	8025825011	Ga0609718_02_1092827_1093417	putative hydrolase of HD superfamily	8025822726	Paenibacillus sp. ClWae2A	1	1092827	1093417	NA	8025822727	NA	F R
COG1897	8025824855	Ga0609718_02_937893_938810	homoserine O-succinyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	937893	938810	NA	8025822727	NA	E
COG1898	8025826161	Ga0609718_04_468739_469287	dTDP-4-dehydrorhamnose 3,5-epimerase	8025822726	Paenibacillus sp. ClWae2A	1	468739	469287	NA	8025822729	NA	M
COG1901	8025823825	Ga0609718_01_1296835_1297107	tRNA pseudouridine-54 N-methylase	8025822726	Paenibacillus sp. ClWae2A	1	1296835	1297107	NA	8025822726	NA	J
COG1902	8025827440	Ga0609718_09_96224_97258	NADPH2 dehydrogenase	8025822726	Paenibacillus sp. ClWae2A	1	96224	97258	NA	8025822734	NA	C
COG1902	8025824002	Ga0609718_02_67534_68664	2,4-dienoyl-CoA reductase-like NADH-dependent reductase (Old Yellow Enzyme family)	8025822726	Paenibacillus sp. ClWae2A	1	67534	68664	NA	8025822727	NA	C
COG1902	8025828325	Ga0609718_14_103019_104080	N-ethylmaleimide reductase	8025822726	Paenibacillus sp. ClWae2A	1	103019	104080	NA	8025822739	NA	C
COG1902	8025823699	Ga0609718_01_1134260_1135375	2,4-dienoyl-CoA reductase-like NADH-dependent reductase (Old Yellow Enzyme family)	8025822726	Paenibacillus sp. ClWae2A	1	1134260	1135375	NA	8025822726	NA	C
COG1902	8025823365	Ga0609718_01_778925_779965	2,4-dienoyl-CoA reductase-like NADH-dependent reductase (Old Yellow Enzyme family)	8025822726	Paenibacillus sp. ClWae2A	1	778925	779965	NA	8025822726	NA	C
COG1902	8025827222	Ga0609718_08_138205_139323	2,4-dienoyl-CoA reductase-like NADH-dependent reductase (Old Yellow Enzyme family)	8025822726	Paenibacillus sp. ClWae2A	1	138205	139323	NA	8025822733	NA	C
COG1902	8025822749	Ga0609718_01_28626_29729	2,4-dienoyl-CoA reductase-like NADH-dependent reductase (Old Yellow Enzyme family)	8025822726	Paenibacillus sp. ClWae2A	1	28626	29729	NA	8025822726	NA	C
COG1902	8025823322	Ga0609718_01_735024_736145	2,4-dienoyl-CoA reductase-like NADH-dependent reductase (Old Yellow Enzyme family)	8025822726	Paenibacillus sp. ClWae2A	1	735024	736145	NA	8025822726	NA	C
COG1902	8025823022	Ga0609718_01_352534_353556	NADPH2 dehydrogenase	8025822726	Paenibacillus sp. ClWae2A	1	352534	353556	NA	8025822726	NA	C
COG1903	8025825878	Ga0609718_04_139888_141024	cobalt-precorrin-5B (C1)-methyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	139888	141024	NA	8025822729	NA	H
COG1904	8025825799	Ga0609718_04_51527_52969	glucuronate isomerase	8025822726	Paenibacillus sp. ClWae2A	1	51527	52969	NA	8025822729	NA	G
COG1910	8025826297	Ga0609718_05_138467_139510	putative molybdopterin biosynthesis protein	8025822726	Paenibacillus sp. ClWae2A	1	138467	139510	NA	8025822730	NA	P
COG1914	8025826888	Ga0609718_07_102463_103815	manganese transport protein	8025822726	Paenibacillus sp. ClWae2A	1	102463	103815	NA	8025822732	NA	P
COG1917	8025824629	Ga0609718_02_728856_729191	quercetin dioxygenase-like cupin family protein	8025822726	Paenibacillus sp. ClWae2A	1	728856	729191	NA	8025822727	NA	R
COG1917	8025823743	Ga0609718_01_1205994_1206590	quercetin dioxygenase-like cupin family protein	8025822726	Paenibacillus sp. ClWae2A	1	1205994	1206590	NA	8025822726	NA	R
COG1917	8025823788	Ga0609718_01_1248310_1248651	quercetin dioxygenase-like cupin family protein	8025822726	Paenibacillus sp. ClWae2A	1	1248310	1248651	NA	8025822726	NA	R
COG1917	8025823059	Ga0609718_01_394607_395014	quercetin dioxygenase-like cupin family protein	8025822726	Paenibacillus sp. ClWae2A	1	394607	395014	NA	8025822726	NA	R
COG1922	8025826011	Ga0609718_04_311896_312657	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	311896	312657	NA	8025822729	NA	M
COG1922	8025829162	Ga0609718_25_15234_15971	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	15234	15971	NA	8025822750	NA	M
COG1923	8025823675	Ga0609718_01_1108253_1108495	host factor-I protein	8025822726	Paenibacillus sp. ClWae2A	1	1108253	1108495	NA	8025822726	NA	T
COG1925	8025827182	Ga0609718_08_87282_87620	phosphocarrier protein HPr	8025822726	Paenibacillus sp. ClWae2A	1	87282	87620	NA	8025822733	NA	T G
COG1925	8025828012	Ga0609718_12_149402_149671	catabolite repression HPr-like protein	8025822726	Paenibacillus sp. ClWae2A	1	149402	149671	NA	8025822737	NA	T G
COG1925	8025825299	Ga0609718_03_296300_296545	phosphocarrier protein HPr	8025822726	Paenibacillus sp. ClWae2A	1	296300	296545	NA	8025822728	NA	T G
COG1925	8025823450	Ga0609718_01_865618_865884	phosphocarrier protein HPr	8025822726	Paenibacillus sp. ClWae2A	1	865618	865884	NA	8025822726	NA	T G
COG1929	8025827535	Ga0609718_09_200007_201164	glycerate kinase	8025822726	Paenibacillus sp. ClWae2A	1	200007	201164	NA	8025822734	NA	G
COG1932	8025824824	Ga0609718_02_901082_902191	phosphoserine aminotransferase	8025822726	Paenibacillus sp. ClWae2A	1	901082	902191	NA	8025822727	NA	E H
COG1936	8025828591	Ga0609718_16_79431_79928	broad-specificity NMP kinase	8025822726	Paenibacillus sp. ClWae2A	1	79431	79928	NA	8025822741	NA	F
COG1936	8025823549	Ga0609718_01_978174_978668	broad-specificity NMP kinase	8025822726	Paenibacillus sp. ClWae2A	1	978174	978668	NA	8025822726	NA	F
COG1937	8025828263	Ga0609718_14_39850_40251	DNA-binding FrmR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	39850	40251	NA	8025822739	NA	K
COG1939	8025824873	Ga0609718_02_952814_953050	23S rRNA maturation mini-RNase III	8025822726	Paenibacillus sp. ClWae2A	1	952814	953050	NA	8025822727	NA	J
COG1939	8025829014	Ga0609718_22_45666_46145	ribonuclease-3 family protein	8025822726	Paenibacillus sp. ClWae2A	1	45666	46145	NA	8025822747	NA	J
COG1940	8025827275	Ga0609718_08_188831_189730	fructokinase	8025822726	Paenibacillus sp. ClWae2A	1	188831	189730	NA	8025822733	NA	K G
COG1940	8025828016	Ga0609718_12_152822_153772	glucokinase	8025822726	Paenibacillus sp. ClWae2A	1	152822	153772	NA	8025822737	NA	K G
COG1940	8025824850	Ga0609718_02_930944_932185	predicted NBD/HSP70 family sugar kinase	8025822726	Paenibacillus sp. ClWae2A	1	930944	932185	NA	8025822727	NA	K G
COG1940	8025828491	Ga0609718_15_100100_101266	glucokinase-like ROK family protein	8025822726	Paenibacillus sp. ClWae2A	1	100100	101266	NA	8025822740	NA	K G
COG1940	8025828706	Ga0609718_18_19471_20523	glucokinase	8025822726	Paenibacillus sp. ClWae2A	1	19471	20523	NA	8025822743	NA	K G
COG1940	8025827322	Ga0609718_08_254410_255447	predicted NBD/HSP70 family sugar kinase	8025822726	Paenibacillus sp. ClWae2A	1	254410	255447	NA	8025822733	NA	K G
COG1940	8025823273	Ga0609718_01_660108_661076	glucokinase	8025822726	Paenibacillus sp. ClWae2A	1	660108	661076	NA	8025822726	NA	K G
COG1940	8025824859	Ga0609718_02_941809_942687	fructokinase	8025822726	Paenibacillus sp. ClWae2A	1	941809	942687	NA	8025822727	NA	K G
COG1940	8025828707	Ga0609718_18_20560_21789	predicted NBD/HSP70 family sugar kinase	8025822726	Paenibacillus sp. ClWae2A	1	20560	21789	NA	8025822743	NA	K G
COG1942	8025827441	Ga0609718_09_97307_97525	4-oxalocrotonate tautomerase	8025822726	Paenibacillus sp. ClWae2A	1	97307	97525	NA	8025822734	NA	Q
COG1943	8025828420	Ga0609718_15_25415_25813	putative transposase	8025822726	Paenibacillus sp. ClWae2A	1	25415	25813	NA	8025822740	NA	X
COG1943	8025828165	Ga0609718_13_121410_121883	putative transposase	8025822726	Paenibacillus sp. ClWae2A	1	121410	121883	NA	8025822738	NA	X
COG1947	8025828853	Ga0609718_20_21166_22020	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	8025822726	Paenibacillus sp. ClWae2A	1	21166	22020	NA	8025822745	NA	I
COG1950	8025824879	Ga0609718_02_959532_959891	putative membrane protein	8025822726	Paenibacillus sp. ClWae2A	1	959532	959891	NA	8025822727	NA	S
COG1954	8025825774	Ga0609718_04_26772_27413	glycerol uptake operon antiterminator	8025822726	Paenibacillus sp. ClWae2A	1	26772	27413	NA	8025822729	NA	K
COG1956	8025829203	Ga0609718_26_22285_22782	L-methionine (R)-S-oxide reductase	8025822726	Paenibacillus sp. ClWae2A	1	22285	22782	NA	8025822751	NA	V T
COG1957	8025825822	Ga0609718_04_82358_83296	purine nucleosidase	8025822726	Paenibacillus sp. ClWae2A	1	82358	83296	NA	8025822729	NA	F
COG1957	8025827386	Ga0609718_09_34723_35670	purine nucleosidase	8025822726	Paenibacillus sp. ClWae2A	1	34723	35670	NA	8025822734	NA	F
COG1957	8025825813	Ga0609718_04_70201_71154	purine nucleosidase	8025822726	Paenibacillus sp. ClWae2A	1	70201	71154	NA	8025822729	NA	F
COG1959	8025827289	Ga0609718_08_210956_211387	Rrf2 family protein	8025822726	Paenibacillus sp. ClWae2A	1	210956	211387	NA	8025822733	NA	K
COG1959	8025827145	Ga0609718_08_45417_45836	Rrf2 family cysteine metabolism transcriptional repressor	8025822726	Paenibacillus sp. ClWae2A	1	45417	45836	NA	8025822733	NA	K
COG1959	8025828193	Ga0609718_13_147967_148431	Rrf2 family protein	8025822726	Paenibacillus sp. ClWae2A	1	147967	148431	NA	8025822738	NA	K
COG1959	8025825573	Ga0609718_03_582860_583285	DNA-binding IscR family transcriptional regulator	8025822726	Paenibacillus sp. ClWae2A	1	582860	583285	NA	8025822728	NA	K
COG1959	8025828397	Ga0609718_15_3342_3749	Rrf2 family protein	8025822726	Paenibacillus sp. ClWae2A	1	3342	3749	NA	8025822740	NA	K
COG1959	8025824146	Ga0609718_02_192570_193004	Rrf2 family protein	8025822726	Paenibacillus sp. ClWae2A	1	192570	193004	NA	8025822727	NA	K
COG1959	8025822768	Ga0609718_01_50437_50865	Rrf2 family protein	8025822726	Paenibacillus sp. ClWae2A	1	50437	50865	NA	8025822726	NA	K
COG1960	8025828133	Ga0609718_13_85134_86291	acyl-CoA dehydrogenase	8025822726	Paenibacillus sp. ClWae2A	1	85134	86291	NA	8025822738	NA	I
COG1960	8025828186	Ga0609718_13_141374_142516	alkylation response protein AidB-like acyl-CoA dehydrogenase	8025822726	Paenibacillus sp. ClWae2A	1	141374	142516	NA	8025822738	NA	I
COG1961	8025826031	Ga0609718_04_344104_345723	site-specific DNA recombinase	8025822726	Paenibacillus sp. ClWae2A	1	344104	345723	NA	8025822729	NA	L
COG1961	8025824734	Ga0609718_02_796718_798328	site-specific DNA recombinase	8025822726	Paenibacillus sp. ClWae2A	1	796718	798328	NA	8025822727	NA	L
COG1968	8025828458	Ga0609718_15_59020_59862	undecaprenyl-diphosphatase	8025822726	Paenibacillus sp. ClWae2A	1	59020	59862	NA	8025822740	NA	I
